address,advantage,city,company_name,education,industry,industryLables,label,position_detail,position_name,salary,size,stage,work_year
任职资格:1) 统招本科及以上学历，计算机、数学、统计学等相关专业优先；2）熟练运用Java、Python等语言； 3）有3年以上海量数据处理工作经验，大数据挖掘、分析、建模经验；4）熟悉常见的分类、聚类、推荐等机器学习算法及原理，和它们的使用场景；5）具有扎实的操作系统、数据结构等编程基础；6）对Hadoop、Hive、Spark、Storm等大规模数据平台有运维调优经验；7）良好的团队合作，较强的沟通能力，敢于挑战新技术。

",数据挖掘工程师,15k-25k,50-150人,上市公司,3-5年

,"阿里团队,技术大牛,新零售前沿,福利多多",杭州,浙江银泰百货有限公司,本科,移动互联网,"['大数据', '移动互联网', '算法', '数据分析']","['通讯津贴', '岗位晋升', '技能培训', '管理规范']","
职位描述：

【岗位描述】
1、参与和推动相关大数据应用算法的设计、研发与产品化。包括但不限于用户画像、个性化推荐、排序、招商选品、销量预测等方向；2、参与算法类产品的商业需求发掘、技术预研，以及推动业务方共同落地，并制定后续运营和优化计划；3、跟踪最新最热的机器学习算法理论进展（如deep learning），并且将优秀的算法应用到业务场景当中，提升业务效果。
【岗位要求】
1、本科及以上学历，计算机、数学、统计等相关专业；2、4年及以上机器学习、大数据挖掘等相关领域经验，能够深入了解算法细节，能够熟练进行数学建模，并能够推动获取最优解；3、熟悉协同过滤、回归分析模型、关联规则挖掘、分类和聚类算法等数据统计模型和挖掘算法，有独立完整的建模实践经验优先；4、精通hadoop/hive/mahout/MPI/spark等一个或多个分布式计算框架/算法平台；5、有个性化推荐排序、招商选品、销量预测、智能定价、精准营销相关工作经验者优先；6、具备良好的沟通、团队协作和创新能力。

",数据挖掘专家-阿里新零售,20k-30k,2000人以上,不需要融资,3-5年

"['蛇口', '海上世界']",行业前景好、大牛团队,深圳,试金石信用服务有限公司,本科,"数据服务,移动互联网",[],"['年终奖金', '绩效奖金', '餐补交通补', '过节费']","
职位描述：



岗位职责：
1.参与产品及业务需求评审，深入分析通信数据、金融数据、互联网数据，基于大数据基础平台（如Spark/Hadoop）或并行计算环境，应用统计学、机器学习、数据挖掘等技术建立模型，快速实现对于数据分析、挖掘的需求；
2.能够从业务和产品的角度出发，利用数据来发现产品、系统或是业务的瓶颈，并提出优化的方案；
3.研究已有算法的瓶颈，提出合理的改进措施和解决方案；
4.跟踪研究数据挖掘的新技术、新算法、新实践，提出适合征信、风控领域的模型实施方案。

任职要求：1.计算机，数学，统计学等相关专业本科以上学历；
2.3年以上相关工作经验，有统计建模、机器学习（聚类、分类、回归等）或数据挖掘应用的项目或研究经验；
3.有金融风控、信用评估领域建模经验，熟练使用Python或R或SAS，掌握Perl/Shell/Ruby任意一种脚本语言。
4.较强的逻辑思维和钻研能力，工作踏实、作风严谨。


",数据挖掘工程师,20k-40k,50-150人,不需要融资,3-5年

,"竞争力薪资,期权激励,完善福利,靠谱儿团队",杭州,无线生活（北京）信息技术有限公司,本科,"移动互联网 ,电子商务",[],"['扁平化管理', '技术驱动', '14薪', '六险一金']","
职位描述：

【职位描述】
1、负责公司业务数据产品的数据挖掘与建模，例如用户画像、经营分析等数据模型的开发与建设；
2、负责数据ETL、建模，业务数据开发和调优；
3、通过数据分析、深度数据挖掘、机器学习技术，对海量用户行为数据进行分析与挖掘；
4、参与开发项目，并协调相关资源，推动项目按时按需落地。
??
【职位要求】
1、精通Java/python/Scala语言中至少一种；
2、熟悉常用的分类、聚类、回归算法；
3、熟悉Linux平台编程环境，具备Hadoop/stom/Spark/flink/Hive/Hbase等实际工作经验；
4、有良好的逻辑思维能力和分析问题能力，对数据敏感，能够发现关键数据，抓住核心问题，对解决具有挑战性的问题充满激情。

",数据挖掘工程师,25k-50k,500-2000人,C轮,3-5年

,六险一金，弹性工作，免费三餐，租房补贴,北京,北京字节跳动科技有限公司,本科,"移动互联网,数据服务",[],"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']","
职位描述：

        职位职责：
1、负责头条核心指标的数据建设、指标分析和用户理解；
2、负责头条核心数据的应用场景发现、算法模型研究，并指导业务发展；
3、在超大规模数据集中，发现隐藏的规律；

职位要求：
1、良好的沟通和逻辑思维能力；
2、熟悉和使用常用的数据分析框架、大数据运算架构和算法；
3、熟练使用sql，熟练使用至少一个分布式框架（yarn hive spark等）；
4、在复杂业务场景中发现和解决问题的能力，具备相关业务经验优先。
        
",数据挖掘工程师-大数据应用方向,20k-40k,2000人以上,C轮,1-3年

"['望京', '来广营']",核心项目,北京,北京三快在线科技有限公司,本科,"移动互联网,O2O","['旅游', '大数据', '算法']","['技能培训', '绩效奖金', '岗位晋升', '领导好']","
职位描述：

岗位职责
1. 负责应用各种机器学习算法对酒店旅游业务进行建模，如预测模型；
2. 通过各种数据挖掘算法对美团业务多源数据进行挖掘，实现美团商家/用户体验优化、供应链优化、经营/运营效率提升；?
3. 输出结果直接参与商业决策，最优化营收收益。
任职要求：
1. 熟悉Linux环境，精通Java、C++、Python编程中的至少一种；
2. 熟悉常用的数据挖掘技术，如决策树、聚类、逻辑回归、神经网络等；
3. 熟悉Hadoop、Spark、Hive等大数据处理工具，有海量数据挖掘项目经验者优先；
4. 计算机、数学、统计相关专业本科以上学历，相关工作经验2年以上；
5. 良好的沟通能力和合作精神，逻辑思维能力优秀，热爱算法，热爱思考；?
6. 在神经网络、用户画像、时序挖掘、自然语言处理等方向有深入研究者优先。?

",数据挖掘,30k-60k,2000人以上,D轮及以上,3-5年

"['双井', '大望路', '百子湾']","年底15薪,定期体检,加班补助,员工旅行",北京,北京纯粹旅行有限公司,本科,"移动互联网,旅游","['大数据', '算法']","['带薪年假', '绩效奖金', '岗位晋升', '年度旅游']","
职位描述：

岗位职责：
1、结合业务需求，对数据进行深度分析，为运营和决策提供有质量的数据支撑；
2、负责基于数据的预测产品核心模型及算法的研究和创新实现；
3、负责采用 NLP/Machine Learning 等技术构建高可用数据模型；
4、参与预测模型、算法的产品化及工程实现；

岗位要求：
1、扎实的机器学习、数理统计理论基础，如决策树、SVM、随机森林、LSTM等；
2、扎实的编程功底，熟练掌握R/Golang/Python/C++/Java等编程语言；
3、计算机或数学相关专业，硕士及以上学历，2-3年数据挖掘和机器学习相关项目工作经验；
4、有过时序数据预测分析经验优先；
5、有高度责任心和团队合作意识，良好的工作习惯，严谨的文档规范，简洁明了的沟通能力；

",数据挖掘开发工程师,25k-35k,150-500人,C轮,3-5年

"['独墅湖', '独墅湖', '独墅湖', '独墅湖']",福利待遇+发展空间,苏州,同程网络科技股份有限公司,本科,"旅游,电子商务",[],"['绩效奖金', '股票期权', '年底双薪', '五险一金']","
职位描述：

岗位职责
1.识别业务场景，明确目的；
2.更具目的与业务经验收集相关数据；
3.探索数据、提取特征进行建模；
4.应对各业务部门的精细化运营需求，提供数据挖掘解决方案；
5.后续结果评估、以及模型的改进与控制；
岗位要求
1.对概率论、统计推断有深入的理解；
2.熟悉矩阵论、最优化理论、几何学、图论、数值分析等其他数学知识；
3.掌握异常数据检测、修补，数据降维，特征提取，数据采样，缺失值填充，标准化等数据前处理技术；
4.掌握常见统计与机器学习模型，能理解这些模型的数学原理、几何形态、实际意义，能将其与实际业务结合，并将结果可视化；
5.掌握各种不同类型模型（如有监督、无监督、半监督）的评估方法，能对评估结果的不足之处找出原因所在，从而改进模型；
6.至少精通Python、MATLAB、R、Perl或其它一种数据挖掘工具， 以完成从清洗、探索、建模、评估等任务；
7.熟练使用SQL；
优先考虑
1.有商业预测经验。
2.有个性化推荐，搜索，在线广告项目经验。
3.有海量数据挖掘项目经验。

",高级数据挖掘工程师,15k-25k,2000人以上,D轮及以上,1-3年

"['北苑', '来广营']",年底双薪 弹性办公 技术大牛,北京,北京善义善美科技有限公司,硕士,O2O,[],"['岗位晋升', '扁平管理', '个人成长快', '牛人多']","
职位描述：

1. ? 参与各类策略型项目，与团队一起用算法解决业务问题。2. 参与包括但不限于以下内容：车源分级系统，个性化推荐系统，用户意愿度分级系统 ? ?

",算法-数据挖掘,35k-70k,2000人以上,D轮及以上,3-5年

"['中关村', '苏州街', '苏州桥']","上市公司,平台大,福利好,核心部门",北京,北京车之家信息技术有限公司,本科,"移动互联网,文化娱乐",[],"['技能培训', '节日礼物', '带薪年假', '绩效奖金']","
职位描述：

岗位职责：1. 深入了解和分析商业化数据智能应用场景，设计研发挖掘类数据产品并落地，提升数据商业价值2. 负责商业产品相关的用户标签画像的维护与研发3. 负责AI智能策略类工具和产品的研发落地任职要求：1. 统计学、数据挖掘、应用数学、计算机科学等相关专业背景2. 3-5年以上的商业数据挖掘建模、算法研发经验，具备挖掘类数据产品的设计和研发经验3. 熟练使用python 、R、java等相关统计分析语言，熟知各大主流算法实践4. 对大数据平台工具hadoop，spark，hbase等有相关研发经验，熟悉数据建模和大数据处理流程，较强的工程实施能力5. 熟悉互联网用户和商业模式，有较强的数据敏感度、对大数据应用创新有较好的商业敏感度者优先 6. 工作积极主动，较强的团队合作和总结能力，较强的学习和沟通能力，有创新有想法
