address,advantage,city,company_name,education,industry,industryLables,label,position_detail,position_name,salary,size,stage,work_year
3、负责对部门内部重大业务问题、项目进行专项分析，提供分析报告；
4、负责内部数据技术相关的培训，及时迭代数据相关工具；
5、按时保质地完成公司交办的各项工作任务，确保工作质量和进度达到目标要求。

职位要求：
1、熟练使用一种或几种分析统计及数据挖掘工具；
2、能将各类业务需求转化为适合的数学模型；
3、能熟练编写各类业务需求分析、数据分析文档，文档的样式整洁、描述清晰、完整的覆盖分析要求 ；
4、逻辑清晰，认同数据是为业务发展更好而服务的理念，乐于分享；
5、熟悉行业技术发展方向及技术动向，有较全面的技术知识面，能迅速掌握不同行业的技术要领；
6、统计学、数学等相关专业大学本科（含）以上学历，2年以上数据分析相关工作。
        
",数据分析师,8k-12k,2000人以上,C轮,3-5年

,"上市公司,牛人团队,学习成长,福利完善",北京,北京世纪好未来教育科技有限公司,本科,"移动互联网,教育",[],"['上市公司', '领军企业', '五险一金', '住福计划']","
职位描述：

岗位职责：
1.利用数据分析软件，对公司产品数据（日活、埋点数据等）进行合理分析。
2.与其他部门对接数据需求，可以对数据需求进行相应规划。
3.实时监控数据状况，从数据出发给运营客服部门提供合理的优化建议，并且可以基于相关数据书写分析报告。
4.会简单SQL语句进行数据查询。
岗位要求：
1.熟练掌握Excel，会函数运算以及在Excel中设计数据图表。
2.熟练掌握PowerPoint，懂得如何布局，将数据更好的展示。
3.对数据具有一定敏感度，逻辑思维能力强，会对数据分析结果进行相应的描述性分析。
4.勤奋好学，积极向上，具有良好的沟通理解能力。
5.数学、统计学相关专业优先，有转正机会。
注：
实习岗位，只招收19年或20年毕业的学生（本科or本科以上学历），一周可实习4天-5天，提供转正机会。已毕业者勿投

",数据分析实习生,2k-4k,2000人以上,上市公司,不限

,"13薪,带薪年假,免费工作餐,健身团建",上海,上海流利说信息技术有限公司,本科,"移动互联网,教育",[],"['弹性工作', '五险一金', '年度旅游', '年底双薪']","
职位描述：

职位描述：1、负责日常报表的维护；2、负责汇总、分析，教学教务团队数据，并进行分析挖掘，为教学教务团队提供数据支持；3、定期出具分析报告（周报、月报、季报以及年等报），并提出优化改进方向建议，撰写分析报告。4、其他各项数据分析工作。任职资格:1、熟练使用Excel的常规函数、数据透视表、图表及数据分析模块；2、具有良好的逻辑分析能力、沟通能力和协调能力；3、态度好，肯吃苦学习，?善于自我激励；4、学习能力强，能快速学习新技术新知识，并能在工作中学以致用；5、有用户分析、互联网行业数据分析相关经验优先。

",数据分析专员,5k-7k,500-2000人,C轮,不限

"['上地', '马连洼', '西二旗']","七险一金,核心部门,不打卡,培训机会",北京,贝壳找房（北京）科技有限公司,本科,"移动互联网,O2O","['大数据', 'SPSS']","['股票期权', '带薪年假', '绩效奖金', '扁平管理']","
职位描述：

工作职责:1.? 搭建数据平台，高效支撑业务团队对数据报表的需求2. 负责部门运营数据监测分析体系的建立及完善3. 负责相关业务数据拉取与整理，对多种数据源进行深度诊断性组合分析、挖掘，出具数据报告，为部门整体运营提供数据支持；4. 以客服部为中心挖掘分析主题，开展数据分析工作，基于数据分析成果，为管理层和相关业务部门提供商业策略分析和业务优化建议，持续改进客服运营效果。任职资格:1. 本科及以上学历，三年及以上数据分析经验；2. 熟练运用WORD/EXCEL/PPT等软件，熟悉Excel函数公式及数据透视表使用并制作各类报表；3. 对数据敏感、逻辑性强，分析问题客观有依据；4. 工作严谨、责任心强、能承受工作压力。

",数据分析主管,15k-30k,2000人以上,C轮,不限

,"氛围轻松,周末双休",北京,北京中公教育科技股份有限公司,本科,教育,"['教育', 'SPSS']","['五险一金', '年终奖金', '绩效奖金', '岗位晋升']","
职位描述：

?岗位职责：1.?对公司产品的销售数据、各项运营进行统计分析，并提出改善运营质量的方法和建议；负责业务数据和项目相关需求的收集、整理和维护；2.?负责业务数据和项目相关需求进行整理，出具分析报表；3.?对相关业务部门提供数据分析及指导工作，准时完成日常报表，总结相关规律，监控异常数据，对业务管理及优化提供数据支持；?4.?完成领导交办的其他工作。任职要求：1.?本科及以上学历，教育培训相关背景优先，有相关工作经验2.?对数据敏感，较强的逻辑分析能力和文字表达能力；3.?熟练的Excel操作技能，掌握Spss等统计软件者优先；4.?强烈的责任心，工作细致，有条理，善于学习，具有良好的团队合作精神，能够承担一定的工作压力。

",数据分析,5k-9k,2000人以上,未融资,1年以下

"['望京', '来广营']","成长速度快,完善福利,工作氛围好",北京,北京三快在线科技有限公司,本科,"移动互联网,O2O",[],"['技能培训', '绩效奖金', '岗位晋升', '领导好']","
职位描述：

岗位描述：1、优化，分析业务指标数据逻辑，定期分析项目进度，输出项目推动策略，结合校园团队目标，对核心经营指标、异常数据进行监测分析，建立并完善数据监测体系2、了解市场发展方向及战略，为业务战略决策、业务方向提供决策支持3、定期输出市场数据分析报告，主动挖掘数据分析问题背后的原因，提出对策方案4、解决临时数据支持需求，提取并分析5 、通过分析调整业务策略，提升资金补贴效率岗位要求：?1、本科及以上学历，3年左右商业数据分析相关工作经验?2、深入洞察行业动态与资讯、分析行业发展趋势，收集、整理和分析有关的政策、动态和趋势等3、对数据敏感，有极强的严谨性，能从大量数据中发现商业价值，具备非常强的分析总结能力，具备良好的数据呈现能力和观点演说能力4、对商业和业务逻辑敏感，具备良好的逻辑分析能力和系统性思维能力，良好的跨团队的沟通能力5、具备良好的沟通协调能力、学习能力，能推动数据产生的主要结论推进决策落地?6、精通数据仓库，精通SQL等数据查询语言,R等统计分析软件，熟练使用EXCEL，PPT?7 、了解基础财务相关知识，对财务指标敏感8 、有较强的主动沟通能力，可以通过沟通发现问题，并善于换角色和维度思考问题9 、对自我有较高的要求、较强的自律和自控能力，并善于深挖问题本质

",数据分析,15k-25k,2000人以上,D轮及以上,3-5年

['尧化'],"五险一金,年终奖金,带薪年假,法定节假",南京,南京浦和数据有限公司,本科,数据服务,"['大数据', '算法', '数据挖掘']","['五险一金', '绩效奖金', '带薪年假', '法定节假']","
职位描述：

职位描述：
1. 调研行业客户的业务逻辑、信息系统与数据架构；
2. 分解客户问题，对具体问题设计数据处理、数据统计、机器学习的概要算法方案并优化；
3. 与由数据开发工程师、数据分析师组成的团队协作，最终实现能够解决客户问题的认知智能解决方案。

任职要求：
1. 统计学、数学、计算机或相关专业优先；
2. 对数据挖掘和机器学习等算法有思想理解或实战经验者优先；
3. 熟悉任意 Python/R/MATLAB/SPSS/SAS 等数据分析工具，熟悉SQL者优先；
4. 关注大数据、机器学习、人工智能前沿领域，保持好奇心和求知热情。
5. 具有较强的思维能力，以及良好的沟通与表达能力。

",数据分析师,10k-20k,15-50人,天使轮,不限

"['北京大学', '中关村', '苏州街']",上市公司 公司规模大 八险一金 带薪年假,北京,北京车之家信息技术有限公司,本科,"移动互联网,文化娱乐",[],"['技能培训', '节日礼物', '带薪年假', '绩效奖金']","
职位描述：

职位描述：1、根据询价用户海量数据完成用户购车情况调研工作（调研流程已经系统化）；2、完成每月调研结果分析月报，对异常结果给出原因分析；3、根据业务需求完成数据产品用户使用效果调研工作；4、定期对内输出行业数据分析报告和用户行为等专题分析的报告；5、部门销售相关调研数据支持工作。任职要求：1、统计学、数学、计算机相关的本科及以上学历；2、3年或以上互联网大数据分析经验；3、具备大数据的处理能力，熟练使用SQL等数据查询工具；4、至少熟练掌握SPSS、R、Python一种工具或语言；5、有较强的数据洞察能力及独立思考问题的能力。

",数据分析师,15k-30k,2000人以上,上市公司,3-5年

,五险一金、带薪年假、周末双休、期权奖励,青岛,上海前隆信息科技有限公司,硕士,金融,[],"['绩效奖金', '年终分红', '五险一金', '带薪年假']","
职位描述：

岗位职责 ：1.负责集团层面的数据处理、整合、分析、报表，BI系统的开发；2.在分析经理的带领下，响应业务部门的数据分析需求，并及时交付分析报告；岗位要求：1.全日制硕士及以上学历，数学、统计、市场分析等相关专业；2.熟悉SQL语句, Excel，Power Point以及Tableau等工具；3.具备良好的团队合作精神，沟通表达能力强，工作积极主动；4.对数据敏感且富有热情；5.应届硕士或两年以内工作经验；6.同等条件下，熟悉SAS、R者优先；
